Created: 11-01-2025  00:05:53
VNA version 546B
"tank loaded"
Z0, 50
Freq(MHz),SWR,Rs,Xs,Zmag,Phase(deg),Rho,ReturnLoss,%ReflectedPower
 7.023057,  130.672920,  270.671537,  -1301.081278,  1328.937761,  -78.248185,  0.984811,  0.132944,  96.985241
 7.023390,  129.606497,  272.880121,  -1300.574309,  1328.893183,  -78.150505,  0.984687,  0.134037,  96.960815
 7.023723,  131.354289,  270.675917,  -1304.630105,  1332.413285,  -78.279083,  0.984889,  0.132254,  97.000643
 7.024056,  131.464118,  269.445751,  -1302.353201,  1329.934161,  -78.311048,  0.984902,  0.132143,  97.003111
 7.024389,  130.420048,  268.280091,  -1294.250273,  1321.763208,  -78.289367,  0.984782,  0.133201,  96.979484
 7.024723,  129.532772,  269.177919,  -1291.710203,  1319.458980,  -78.228803,  0.984678,  0.134114,  96.959111
 7.025056,  132.274278,  266.063442,  -1298.644794,  1325.619876,  -78.421733,  0.984993,  0.131334,  97.021191
 7.025389,  129.524929,  271.389979,  -1296.742315,  1324.837029,  -78.179546,  0.984677,  0.134122,  96.958930
 7.025722,  130.135593,  269.922915,  -1296.562479,  1324.361220,  -78.240076,  0.984749,  0.133492,  96.972983
 7.026055,  129.889370,  270.173141,  -1295.855480,  1323.720118,  -78.223236,  0.984720,  0.133746,  96.967332
 7.026388,  127.976985,  275.032401,  -1296.863717,  1325.706726,  -78.026537,  0.984493,  0.135744,  96.922717
 7.026721,  127.350083,  275.686209,  -1295.005187,  1324.024668,  -77.982174,  0.984418,  0.136412,  96.907805
 7.027055,  128.139553,  275.267667,  -1298.256101,  1327.117626,  -78.029072,  0.984513,  0.135572,  96.926561
 7.027388,  130.481839,  266.335792,  -1290.064533,  1317.270380,  -78.335222,  0.984789,  0.133138,  96.980893
 7.027721,  130.988289,  268.253738,  -1297.130388,  1324.578164,  -78.315769,  0.984847,  0.132623,  96.992389
 7.028054,  130.165636,  269.317953,  -1295.325605,  1323.027053,  -78.254808,  0.984752,  0.133462,  96.973671
 7.028388,  131.425400,  266.813609,  -1296.038685,  1323.217962,  -78.367262,  0.984897,  0.132182,  97.002241
 7.028721,  132.586370,  265.708583,  -1299.409857,  1326.298242,  -78.443384,  0.985028,  0.131025,  97.028097
 7.029054,  128.770635,  273.165742,  -1296.831852,  1325.289544,  -78.105196,  0.984588,  0.134908,  96.941391
 7.029387,  128.535551,  272.550894,  -1294.197048,  1322.584587,  -78.107733,  0.984560,  0.135154,  96.935883
 7.029720,  130.304840,  270.161446,  -1297.992164,  1325.809513,  -78.242577,  0.984768,  0.133319,  96.976854
 7.030053,  132.598389,  263.892961,  -1295.202336,  1321.812614,  -78.483951,  0.985030,  0.131013,  97.028363
 7.030386,  129.796759,  269.163433,  -1293.051348,  1320.768996,  -78.241288,  0.984709,  0.133841,  96.965201
 7.030720,  132.055294,  265.028050,  -1295.097810,  1321.937292,  -78.434840,  0.984969,  0.131552,  97.016325
 7.031053,  129.219845,  269.982263,  -1291.923898,  1319.832482,  -78.196512,  0.984641,  0.134439,  96.951860
 7.031386,  130.378516,  268.803956,  -1295.245368,  1322.843955,  -78.275897,  0.984777,  0.133244,  96.978537
 7.031719,  131.679547,  265.915771,  -1295.250242,  1322.264870,  -78.398479,  0.984926,  0.131927,  97.007940
 7.032053,  132.002099,  262.939078,  -1289.917883,  1316.444113,  -78.478714,  0.984963,  0.131605,  97.015141
 7.032385,  131.310159,  265.574958,  -1292.557761,  1319.558875,  -78.389464,  0.984884,  0.132298,  96.999650
 7.032719,  130.229527,  267.685723,  -1291.888689,  1319.330145,  -78.293825,  0.984760,  0.133396,  96.975133
 7.033052,  129.627723,  268.903055,  -1291.572455,  1319.268077,  -78.239269,  0.984689,  0.134015,  96.961305
 7.033385,  131.475922,  267.159602,  -1297.104503,  1324.331659,  -78.361898,  0.984903,  0.132132,  97.003376
 7.033718,  130.010574,  267.322365,  -1289.914054,  1317.322859,  -78.291875,  0.984734,  0.133621,  96.970116
 7.034051,  130.810216,  265.877134,  -1290.690995,  1317.791294,  -78.360259,  0.984827,  0.132804,  96.988357
 7.034385,  129.806600,  268.891668,  -1292.476886,  1320.151215,  -78.247754,  0.984710,  0.133831,  96.965428
 7.034718,  133.069424,  263.855548,  -1297.510956,  1324.067381,  -78.505482,  0.985082,  0.130549,  97.038725
 7.035051,  130.627689,  267.337515,  -1293.142325,  1320.487190,  -78.319656,  0.984806,  0.132990,  96.984213
 7.035384,  131.552110,  264.706744,  -1291.769131,  1318.611827,  -78.419520,  0.984912,  0.132055,  97.005085
 7.035717,  132.332995,  263.400544,  -1292.690534,  1319.253071,  -78.483128,  0.985000,  0.131276,  97.022492
 7.036050,  132.529778,  263.554824,  -1294.056182,  1320.622030,  -78.488399,  0.985022,  0.131081,  97.026847
 7.036384,  133.411394,  261.278194,  -1293.138056,  1319.269618,  -78.577326,  0.985120,  0.130215,  97.046202
 7.036717,  128.107732,  270.230369,  -1286.666626,  1314.737791,  -78.139062,  0.984509,  0.135606,  96.925809
 7.037050,  131.310572,  263.785040,  -1288.373440,  1315.100250,  -78.429160,  0.984884,  0.132298,  96.999659
 7.037383,  127.441547,  270.856526,  -1284.586212,  1312.830909,  -78.093656,  0.984429,  0.136315,  96.909989
 7.037716,  130.548262,  265.009404,  -1287.321783,  1314.316308,  -78.367675,  0.984796,  0.133070,  96.982406
 7.038050,  129.909279,  266.701625,  -1287.953293,  1315.276944,  -78.301019,  0.984722,  0.133725,  96.967790
 7.038383,  129.741360,  265.475429,  -1284.243853,  1311.396003,  -78.320617,  0.984703,  0.133898,  96.963925
 7.038716,  129.222969,  266.428140,  -1283.764345,  1311.119693,  -78.275604,  0.984642,  0.134435,  96.951933
 7.039049,  129.198563,  268.036761,  -1287.345427,  1314.953213,  -78.238682,  0.984639,  0.134461,  96.951366
 7.039382,  132.404988,  261.118851,  -1287.667454,  1313.876146,  -78.536890,  0.985008,  0.131204,  97.024087
 7.039715,  130.501680,  264.588169,  -1286.100501,  1313.035185,  -78.374933,  0.984791,  0.133118,  96.981345
 7.040049,  127.737199,  269.969102,  -1284.125071,  1312.196828,  -78.127417,  0.984464,  0.135999,  96.917030
 7.040382,  130.395338,  265.323931,  -1287.266536,  1314.325654,  -78.353760,  0.984779,  0.133227,  96.978921
 7.040715,  129.598051,  268.227591,  -1289.862821,  1317.456693,  -78.252873,  0.984686,  0.134046,  96.960620
 7.041048,  129.034439,  267.287359,  -1284.766423,  1312.275616,  -78.247762,  0.984619,  0.134632,  96.947548
 7.041381,  131.256023,  264.394469,  -1289.521073,  1316.346852,  -78.413193,  0.984878,  0.132353,  96.998431
 7.041715,  131.628917,  263.701578,  -1289.805917,  1316.486926,  -78.445224,  0.984920,  0.131978,  97.006806
 7.042048,  133.285350,  260.076092,  -1289.641283,  1315.604125,  -78.598482,  0.985106,  0.130338,  97.043451
 7.042381,  130.848038,  263.808693,  -1286.059204,  1312.837882,  -78.407890,  0.984831,  0.132766,  96.989214
 7.042714,  132.195615,  260.760883,  -1285.758398,  1311.934029,  -78.535642,  0.984984,  0.131412,  97.019445
 7.043047,  130.488597,  264.798963,  -1286.524479,  1313.492948,  -78.369653,  0.984790,  0.133131,  96.981047
 7.043380,  130.346783,  265.000357,  -1286.263447,  1313.277901,  -78.358751,  0.984773,  0.133276,  96.977812
 7.043714,  129.535830,  266.949843,  -1286.592128,  1313.994491,  -78.278386,  0.984679,  0.134111,  96.959182
 7.044047,  131.604941,  262.383775,  -1286.586377,  1313.068830,  -78.473421,  0.984918,  0.132002,  97.006269
 7.044380,  131.723851,  263.177007,  -1289.058648,  1315.649776,  -78.461087,  0.984931,  0.131883,  97.008931
 7.044713,  131.088870,  262.838522,  -1285.020001,  1311.625134,  -78.440284,  0.984859,  0.132522,  96.994662
 7.045046,  132.024792,  260.753704,  -1284.875066,  1311.066905,  -78.528277,  0.984965,  0.131582,  97.015646
 7.045380,  131.332364,  262.386141,  -1285.201549,  1311.712433,  -78.461232,  0.984887,  0.132276,  97.000150
 7.045712,  131.509631,  261.779889,  -1284.678811,  1311.079081,  -78.482621,  0.984907,  0.132098,  97.004132
 7.046046,  130.288527,  264.431424,  -1284.638677,  1311.571770,  -78.368772,  0.984766,  0.133336,  96.976482
 7.046379,  130.977800,  260.831892,  -1279.736562,  1306.047068,  -78.480081,  0.984846,  0.132634,  96.992152
 7.046712,  134.029871,  258.057729,  -1288.555273,  1314.141729,  -78.675384,  0.985188,  0.129614,  97.059631
 7.047045,  132.613020,  259.762277,  -1285.501651,  1311.484249,  -78.576169,  0.985031,  0.130999,  97.028686
 7.047379,  130.358192,  262.628479,  -1280.787139,  1307.436198,  -78.412130,  0.984774,  0.133265,  96.978073
 7.047712,  127.953258,  267.573603,  -1279.786952,  1307.459474,  -78.191035,  0.984491,  0.135769,  96.922155
 7.048045,  131.345762,  263.190465,  -1287.159112,  1313.791384,  -78.443941,  0.984888,  0.132262,  97.000451
 7.048378,  131.915364,  261.010237,  -1284.926304,  1311.168163,  -78.517736,  0.984953,  0.131691,  97.013208
 7.048711,  130.208826,  264.029085,  -1283.291037,  1310.170692,  -78.374123,  0.984757,  0.133417,  96.974659
 7.049045,  128.569626,  265.206597,  -1277.554010,  1304.790706,  -78.272709,  0.984564,  0.135118,  96.936683
 7.049377,  131.194563,  261.203593,  -1281.716348,  1308.061204,  -78.481447,  0.984871,  0.132415,  96.997046
 7.049711,  130.990531,  261.529968,  -1281.444253,  1307.859816,  -78.465056,  0.984847,  0.132621,  96.992440
 7.050044,  128.189579,  267.567470,  -1281.007445,  1308.652905,  -78.202234,  0.984519,  0.135519,  96.927742
 7.050377,  130.607277,  263.417437,  -1283.909576,  1310.653480,  -78.405762,  0.984803,  0.133010,  96.983748
 7.050710,  131.899355,  262.049977,  -1287.299612,  1313.701063,  -78.493902,  0.984951,  0.131707,  97.012851
 7.051044,  130.108850,  261.592974,  -1277.085628,  1303.602157,  -78.424035,  0.984745,  0.133520,  96.972370
 7.051377,  129.928590,  261.304885,  -1275.487778,  1301.979000,  -78.422345,  0.984724,  0.133705,  96.968234
 7.051710,  128.032563,  266.470658,  -1277.671130,  1305.162874,  -78.219421,  0.984500,  0.135685,  96.924032
 7.052043,  128.962607,  263.656875,  -1276.002025,  1302.956682,  -78.325562,  0.984611,  0.134707,  96.945874
 7.052376,  129.441594,  262.004435,  -1274.624830,  1301.274292,  -78.384544,  0.984667,  0.134208,  96.957002
 7.052710,  130.639262,  261.539547,  -1279.673330,  1306.126627,  -78.449110,  0.984807,  0.132978,  96.984476
 7.053042,  132.821178,  256.751896,  -1279.366866,  1304.875899,  -78.652380,  0.985055,  0.130793,  97.033273
 7.053376,  130.787514,  261.847521,  -1281.153891,  1307.638871,  -78.448879,  0.984824,  0.132827,  96.987842
 7.053709,  129.721941,  261.863431,  -1275.735123,  1302.333506,  -78.400456,  0.984700,  0.133918,  96.963478
 7.054042,  131.664898,  260.469212,  -1282.375652,  1308.560860,  -78.518719,  0.984924,  0.131942,  97.007612
 7.054375,  132.001071,  260.711848,  -1284.655691,  1310.843588,  -78.528163,  0.984963,  0.131606,  97.015118
 7.054708,  134.887673,  254.125935,  -1283.330438,  1308.249595,  -78.799293,  0.985282,  0.128789,  97.078054
 7.055042,  130.785212,  261.475654,  -1280.268679,  1306.697137,  -78.457082,  0.984824,  0.132829,  96.987790
 7.055375,  131.883959,  259.169182,  -1280.407152,  1306.373277,  -78.557410,  0.984949,  0.131723,  97.012507
 7.055708,  127.766673,  266.386711,  -1276.091517,  1303.599417,  -78.208858,  0.984468,  0.135968,  96.917730
 7.056041,  130.262923,  262.301828,  -1279.534513,  1306.143491,  -78.415129,  0.984763,  0.133362,  96.975896
 7.056375,  130.740782,  259.801100,  -1276.100583,  1302.278507,  -78.492571,  0.984819,  0.132875,  96.986782
 7.056707,  129.712263,  261.692722,  -1275.286461,  1301.859684,  -78.403845,  0.984699,  0.133928,  96.963255
 7.057041,  130.408769,  259.616872,  -1273.975846,  1300.159750,  -78.481847,  0.984780,  0.133213,  96.979227
 7.057374,  130.069585,  258.562605,  -1269.764274,  1295.822493,  -78.490339,  0.984741,  0.133560,  96.971470
 7.057707,  128.519471,  264.666226,  -1276.045815,  1303.204179,  -78.282493,  0.984558,  0.135171,  96.935506
 7.058040,  130.393281,  260.039611,  -1274.892162,  1301.142046,  -78.471664,  0.984779,  0.133229,  96.978874
 7.058373,  131.386415,  257.052391,  -1272.863500,  1298.559749,  -78.582920,  0.984893,  0.132222,  97.001365
 7.058707,  129.411445,  262.194007,  -1274.912106,  1301.593860,  -78.378916,  0.984664,  0.134239,  96.956304
 7.059040,  129.598204,  260.753817,  -1272.505154,  1298.946465,  -78.419753,  0.984686,  0.134046,  96.960623
 7.059373,  131.381186,  256.581210,  -1271.715735,  1297.341447,  -78.593283,  0.984892,  0.132227,  97.001247
 7.059706,  129.971774,  260.380299,  -1273.541022,  1299.886393,  -78.445047,  0.984730,  0.133661,  96.969226
 7.060040,  128.518440,  262.745863,  -1271.593983,  1298.455485,  -78.325570,  0.984558,  0.135172,  96.935482
 7.060372,  129.171840,  260.472809,  -1269.662293,  1296.105097,  -78.406695,  0.984636,  0.134488,  96.950745
 7.060706,  128.347247,  260.769611,  -1266.117640,  1292.692798,  -78.362235,  0.984538,  0.135353,  96.931457
 7.061039,  133.479095,  254.374975,  -1276.939988,  1302.030092,  -78.733918,  0.985128,  0.130149,  97.047678
 7.061372,  129.455190,  262.953287,  -1276.906619,  1303.700481,  -78.363889,  0.984669,  0.134194,  96.957317
 7.061705,  130.605202,  261.551435,  -1279.527206,  1305.985844,  -78.447315,  0.984803,  0.133012,  96.983701
 7.062038,  131.193930,  258.447948,  -1275.203223,  1301.129740,  -78.543077,  0.984871,  0.132416,  96.997032
 7.062372,  133.099516,  255.317146,  -1277.316913,  1302.584102,  -78.696513,  0.985086,  0.130520,  97.039384
 7.062705,  133.181217,  254.765857,  -1276.397800,  1301.574810,  -78.712380,  0.985095,  0.130440,  97.041173
 7.063038,  131.846084,  256.719097,  -1274.387321,  1299.987592,  -78.610613,  0.984945,  0.131761,  97.011662
 7.063371,  130.193554,  259.747643,  -1273.186693,  1299.412634,  -78.469249,  0.984755,  0.133433,  96.974310
 7.063704,  133.945819,  253.873167,  -1278.047591,  1303.018507,  -78.765073,  0.985179,  0.129695,  97.057813
 7.064037,  130.980568,  259.277913,  -1276.084773,  1302.158740,  -78.514990,  0.984846,  0.132631,  96.992214
 7.064371,  131.266004,  257.639697,  -1273.650892,  1299.447885,  -78.564409,  0.984879,  0.132343,  96.998656
 7.064704,  129.933663,  259.011720,  -1270.129789,  1296.270323,  -78.474111,  0.984725,  0.133700,  96.968350
 7.065037,  131.444022,  257.659371,  -1274.597528,  1300.379641,  -78.571829,  0.984899,  0.132164,  97.002659
 7.065370,  131.013852,  257.518719,  -1272.088185,  1297.892230,  -78.555966,  0.984850,  0.132598,  96.992967
 7.065703,  128.856046,  260.880229,  -1268.992703,  1295.531155,  -78.383093,  0.984598,  0.134818,  96.943387
 7.066037,  129.895618,  258.908238,  -1269.692271,  1295.820951,  -78.474729,  0.984721,  0.133739,  96.967476
 7.066370,  131.968625,  254.381600,  -1269.411625,  1294.648937,  -78.668539,  0.984959,  0.131638,  97.014395
 7.066703,  128.582940,  261.596118,  -1269.255332,  1295.932725,  -78.354428,  0.984566,  0.135104,  96.936995
 7.067036,  134.506921,  251.120463,  -1274.128674,  1298.639814,  -78.850507,  0.985241,  0.129154,  97.069905
 7.067369,  131.017151,  254.277748,  -1264.388062,  1289.703200,  -78.629212,  0.984850,  0.132594,  96.993042
 7.067702,  129.854500,  256.067981,  -1262.777401,  1288.478784,  -78.537045,  0.984716,  0.133781,  96.966530
 7.068036,  127.924771,  259.410167,  -1260.776373,  1287.187126,  -78.373542,  0.984487,  0.135800,  96.921481
 7.068369,  127.556557,  259.964762,  -1260.170910,  1286.706027,  -78.343919,  0.984443,  0.136192,  96.912732
 7.068702,  128.634946,  257.801780,  -1260.656318,  1286.746327,  -78.442613,  0.984572,  0.135050,  96.938214
 7.069035,  130.433911,  258.358283,  -1271.134966,  1297.124937,  -78.511264,  0.984783,  0.133187,  96.979800
 7.069368,  128.419237,  261.546682,  -1268.296667,  1294.983823,  -78.348009,  0.984546,  0.135277,  96.933151
 7.069702,  132.053673,  255.025431,  -1271.381469,  1296.706910,  -78.657747,  0.984968,  0.131553,  97.016289
 7.070035,  132.104591,  255.366726,  -1272.454454,  1297.826068,  -78.652290,  0.984974,  0.131503,  97.017422
 7.070368,  130.600587,  256.995650,  -1268.755595,  1294.522122,  -78.549390,  0.984802,  0.133017,  96.983596
 7.070701,  131.924907,  254.656810,  -1269.852442,  1295.135250,  -78.660433,  0.984954,  0.131682,  97.013421
 7.071034,  133.234489,  252.829771,  -1271.988307,  1296.872062,  -78.758130,  0.985101,  0.130387,  97.042339
 7.071367,  130.408038,  255.297634,  -1263.750044,  1289.279277,  -78.579187,  0.984780,  0.133214,  96.979210
 7.071701,  131.362219,  253.649299,  -1264.616667,  1289.803583,  -78.658583,  0.984890,  0.132246,  97.000821
 7.072034,  131.227262,  256.147031,  -1269.905496,  1295.481096,  -78.596272,  0.984875,  0.132382,  96.997783
 7.072367,  130.332101,  256.176536,  -1265.453742,  1291.123383,  -78.555927,  0.984771,  0.133291,  96.977477
 7.072700,  131.189081,  254.853999,  -1266.629254,  1292.014020,  -78.623754,  0.984870,  0.132420,  96.996923
 7.073033,  130.725633,  254.505989,  -1263.466211,  1288.844508,  -78.611184,  0.984817,  0.132890,  96.986438
 7.073367,  131.332801,  254.250079,  -1265.907756,  1291.187651,  -78.643711,  0.984887,  0.132276,  97.000159
 7.073699,  130.838007,  252.657716,  -1259.611937,  1284.701581,  -78.658048,  0.984830,  0.132776,  96.988987
 7.074033,  130.591003,  257.358670,  -1269.567403,  1295.389855,  -78.540782,  0.984801,  0.133027,  96.983378
 7.074366,  132.441493,  252.105798,  -1266.294303,  1291.146233,  -78.740380,  0.985012,  0.131168,  97.024895
 7.074699,  130.422738,  253.941696,  -1260.594913,  1285.918318,  -78.610569,  0.984782,  0.133199,  96.979546
 7.075032,  126.928319,  257.970543,  -1252.294370,  1278.589062,  -78.360129,  0.984366,  0.136866,  96.897690
 7.075366,  129.525097,  255.979049,  -1260.896150,  1286.617416,  -78.524277,  0.984677,  0.134122,  96.958934
 7.075699,  129.467728,  258.384994,  -1266.279152,  1292.372120,  -78.467225,  0.984671,  0.134181,  96.957607
 7.076032,  127.603220,  258.145706,  -1256.173999,  1282.424392,  -78.387436,  0.984448,  0.136142,  96.913844
 7.076365,  131.427269,  251.407835,  -1259.556274,  1284.401770,  -78.712226,  0.984897,  0.132180,  97.002283
 7.076698,  133.182254,  249.362665,  -1263.307550,  1287.683076,  -78.834138,  0.985095,  0.130439,  97.041196
 7.077032,  131.550746,  254.644980,  -1267.946991,  1293.264721,  -78.644348,  0.984911,  0.132056,  97.005054
